,Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) ,W_min_sum,Total Comsumption
27,2013-01-02 04:00:00,0.702849876503,4.33288463706,0.0,4.30779087509,0.0,0.109551305731,0.109551305731,0.109551305731,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0817284979536,0.0,10.248833876617299
28,2013-01-02 05:00:00,0.744190046513,4.33741379424,0.0,4.31326795249,0.0,0.109658632444,0.109658632444,0.109658632444,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.126182717959,0.0,10.341735104645204
29,2013-01-02 06:00:00,0.990370676613,4.26392137246,0.0,4.23697655369,0.0,0.107681699987,0.107681699987,0.107681699987,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.320874500133,0.0,10.680358679348299
30,2013-01-02 07:00:00,1.56384163334,4.03686978928,0.0,4.00573770089,0.0,0.101752325961,0.101752325961,0.101752325961,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.684307146168,0.0,11.357151408775799
31,2013-01-02 08:00:00,1.96745095165,3.86326095066,0.0,3.83018077427,0.0,0.0972016557332,0.0972016557332,0.0972016557332,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.78433720605,0.0,11.791102939696696
32,2013-01-02 09:00:00,1.89477178948,3.74207455692,0.0,3.71410717855,0.0,0.0943656317727,0.0943656317727,0.0943656317727,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.758037714612,0.0,11.417812577980099
33,2013-01-02 10:00:00,1.64160726619,3.6341813745,0.0,3.61037887393,0.0,0.0919256303349,0.0919256303349,0.0919256303349,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.678036151204,0.0,10.6949820414825
34,2013-01-02 11:00:00,1.52660253871,3.15753451366,0.0,3.13317221769,0.0,0.0798412222594,0.0798412222594,0.0798412222594,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.583345383957,0.0,9.4869502532908
35,2013-01-02 12:00:00,1.43685470612,2.3031456431,0.0,2.27877588319,0.0,0.0582994570545,0.0582994570545,0.0582994570545,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.498787847926,0.0,7.555585852643099
36,2013-01-02 13:00:00,1.34821826827,1.99291514796,0.0,1.96895590468,0.0,0.0508472121737,0.0508472121737,0.0508472121737,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.432837353755,0.0,6.7433580135297
37,2013-01-02 14:00:00,1.28436838368,1.87766778332,0.0,1.85288004284,0.0,0.0480868877273,0.0480868877273,0.0480868877273,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.393717728104,0.0,6.3788143689745
38,2013-01-02 15:00:00,1.24069030725,1.57929260498,0.0,1.55310910796,0.0,0.0404411114932,0.0404411114932,0.0404411114932,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.35482730002,0.0,5.6780205504267
39,2013-01-02 16:00:00,1.31754297305,1.63989196669,0.0,1.61225300162,0.0,0.0419390572478,0.0419390572478,0.0419390572478,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.35982996052,0.0,5.954465028906299
40,2013-01-02 17:00:00,1.62191422323,1.66532088688,0.0,1.6326288353,0.0,0.0425330285257,0.0425330285257,0.0425330285257,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.406789043438,0.0,6.610200225687399
41,2013-01-02 18:00:00,2.20933723848,2.16478951537,0.0,2.12507389745,0.0,0.0553735988027,0.0553735988027,0.0553735988027,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.507253939306,0.0,8.802641087386101
42,2013-01-02 19:00:00,2.61196535535,1.44590675375,0.0,1.40278757978,0.0,0.0362500018595,0.0362500018595,0.0362500018595,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.599979470284,0.0,8.0984810479475
43,2013-01-02 20:00:00,2.58604667807,1.3419238928,0.0,1.29741642622,0.0,0.0334323853124,0.0334323853124,0.0334323853124,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.615060928504,0.0,7.8616544457892
44,2013-01-02 21:00:00,2.38380535704,1.44456839054,0.0,1.39853081653,0.0,0.0360614147037,0.0360614147037,0.0360614147037,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.560046740481,0.0,7.666188750555099
45,2013-01-02 22:00:00,2.15592371921,1.63054980809,0.0,1.58558704125,0.0,0.0409028598238,0.0409028598238,0.0409028598238,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.493060050826,0.0,7.5931460074023995
46,2013-01-02 23:00:00,1.74424043686,1.89872678175,0.0,1.85981726922,0.0,0.0479803899797,0.0479803899797,0.0479803899797,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.386242305162,0.0,7.3263417046532995
47,2013-01-03 00:00:00,1.32901335571,2.20429541347,0.0,2.17048377108,0.0,0.0559891795591,0.0559891795591,0.0559891795591,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.270777709507,0.0,7.128140255085901
48,2013-01-03 01:00:00,0.909309243716,2.53400842998,0.0,2.50604105161,0.0,0.0645981422181,0.0645981422181,0.0645981422181,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.148463563323,0.0,6.9712202534587995
49,2013-01-03 02:00:00,0.734857091385,2.75423365519,0.0,2.72848306661,0.0,0.0702866073615,0.0702866073615,0.0702866073615,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0926368535486,0.0,7.0763601192924
50,2013-01-03 03:00:00,0.675049278898,2.89126803103,0.0,2.86581600001,0.0,0.0737316842948,0.0737316842948,0.0737316842948,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0774418849603,0.0,7.238001957426402
51,2013-01-03 04:00:00,0.669040782144,2.9683276815,0.0,2.94323391953,0.0,0.0756539613906,0.0756539613906,0.0756539613906,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.081816747935,0.0,7.384307088098501
52,2013-01-03 05:00:00,0.71142600404,3.01044365975,0.0,2.986297818,0.0,0.0767145983647,0.0767145983647,0.0767145983647,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.126362709565,0.0,7.556378682560299
53,2013-01-03 06:00:00,0.958446196989,2.9548308021,0.0,2.92788598333,0.0,0.0751883660374,0.0751883660374,0.0751883660374,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.32144335446,0.0,7.933341911482502
54,2013-01-03 07:00:00,1.53282779335,2.73727605619,0.0,2.7061439678,0.0,0.0694392863106,0.0694392863106,0.0694392863106,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.685606345828,0.0,8.6313101833146
55,2013-01-03 08:00:00,1.9435957392,2.8365777013,0.0,2.8034975249,0.0,0.071829014233,0.071829014233,0.071829014233,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.785854635102,0.0,9.6392807330681
56,2013-01-03 09:00:00,1.86463562052,2.47680238213,0.0,2.44883500376,0.0,0.0627526368296,0.0627526368296,0.0627526368296,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.759514540593,0.0,8.763769900591802
57,2013-01-03 10:00:00,1.60687981006,2.20225113296,0.0,2.17844863239,0.0,0.0558718481804,0.0558718481804,0.0558718481804,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.679362477223,0.0,7.689559081828
58,2013-01-03 11:00:00,1.51806397893,2.73893141004,0.0,2.71456911407,0.0,0.070163844364,0.070163844364,0.070163844364,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.584484202073,0.0,8.613312170700599
59,2013-01-03 12:00:00,1.41633003444,1.4571450278,0.0,1.43277526788,0.0,0.036809631135,0.036809631135,0.036809631135,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.49975300216,0.0,5.779555626828601
60,2013-01-03 13:00:00,1.33803397688,1.56413102108,0.0,1.5401717778,0.0,0.0398333254455,0.0398333254455,0.0398333254455,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.433666949087,0.0,5.843393403527098
61,2013-01-03 14:00:00,1.26387256488,1.05911904404,0.0,1.03433130356,0.0,0.0268474265085,0.0268474265085,0.0268474265085,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.394461370526,0.0,4.6582463303801
62,2013-01-03 15:00:00,1.23178527898,1.21531657193,0.0,1.1891330749,0.0,0.0308735231523,0.0308735231523,0.0308735231523,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.355489860094,0.0,4.913123251098
63,2013-01-03 16:00:00,1.31378839542,1.46186403003,0.0,1.43422506496,0.0,0.0375145742238,0.0375145742238,0.0375145742238,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.360499865917,0.0,5.5820510342813
64,2013-01-03 17:00:00,1.62049622816,1.57879741235,0.0,1.54610536077,0.0,0.040350524538,0.040350524538,0.040350524538,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.407553552358,0.0,6.429952278514299
65,2013-01-03 18:00:00,2.21704133925,2.4248602974,0.0,2.38514467948,0.0,0.0621184522698,0.0621184522698,0.0621184522698,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.50821318661,0.0,9.3516805599214
66,2013-01-03 19:00:00,2.62269138727,1.82634829487,0.0,1.7832291209,0.0,0.0458441765536,0.0458441765536,0.0458441765536,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.601111327506,0.0,8.9000045434118
67,2013-01-03 20:00:00,2.60310770732,1.96805006677,0.0,1.92354260019,0.0,0.0493392338725,0.0493392338725,0.0493392338725,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.616215109185,0.0,9.1798425493405
68,2013-01-03 21:00:00,2.4060188162,2.27752736804,0.0,2.23148979403,0.0,0.0572236718607,0.0572236718607,0.0572236718607,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.561097942485,0.0,9.4188581381901
69,2013-01-03 22:00:00,2.18859366746,2.87742368392,0.0,2.83246091709,0.0,0.0726489492563,0.0726489492563,0.0726489492563,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.493983909646,0.0,10.215725834439901
70,2013-01-03 23:00:00,1.78008089173,3.28632666295,0.0,3.24741715042,0.0,0.0831153316535,0.0831153316535,0.0831153316535,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.38694781835,0.0,10.2434922601327
71,2013-01-04 00:00:00,1.37079470037,3.84633271496,0.0,3.81252107257,0.0,0.0973033855548,0.0973033855548,0.0973033855548,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.27124484817,0.0,10.578405959376003
72,2013-01-04 01:00:00,0.953644119288,4.28873579026,0.0,4.26076841188,0.0,0.108715792682,0.108715792682,0.108715792682,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.148680788431,0.0,10.6575800260805
73,2013-01-04 02:00:00,0.783007021534,4.67534723547,0.0,4.64959664689,0.0,0.118327966345,0.118327966345,0.118327966345,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0927454247149,0.0,11.1109698581182
74,2013-01-04 03:00:00,0.723792861024,4.8418595171,0.0,4.81640748607,0.0,0.12239873036,0.12239873036,0.12239873036,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0775184210208,0.0,11.334006185938502
75,2013-01-04 04:00:00,0.718639092122,4.96222882905,0.0,4.93713506708,0.0,0.125166836707,0.125166836707,0.125166836707,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0819021825965,0.0,11.570331753787203
76,2013-01-04 05:00:00,0.765986233377,5.19916510744,0.0,5.17501926569,0.0,0.131100582113,0.131100582113,0.131100582113,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.126536955153,0.0,12.151714004110199
77,2013-01-04 06:00:00,1.01514963269,5.20995258741,0.0,5.18300776864,0.0,0.131341114907,0.131341114907,0.131341114907,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.321994041287,0.0,12.669297851239302
78,2013-01-04 07:00:00,1.588838955,4.9432416511,0.0,4.91210956271,0.0,0.124192743143,0.124192743143,0.124192743143,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.686864050643,0.0,13.2647706100968
79,2013-01-04 08:00:00,2.00609413942,5.30079549255,0.0,5.26771531615,0.0,0.132858450242,0.132858450242,0.132858450242,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.787323599313,0.0,14.814771988026102
80,2013-01-04 09:00:00,1.92438176089,4.82145254623,0.0,4.79348516785,0.0,0.121069119245,0.121069119245,0.121069119245,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.760944198544,0.0,13.689195474348999
81,2013-01-04 10:00:00,1.66156448129,4.36006774854,0.0,4.33626524797,0.0,0.109272554636,0.109272554636,0.109272554636,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.680646441997,0.0,12.2213630683588
82,2013-01-04 11:00:00,1.59109186843,5.62305315906,0.0,5.59869086309,0.0,0.142089288213,0.142089288213,0.142089288213,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.585586647721,0.0,14.671462335435603
83,2013-01-04 12:00:00,1.48959413353,4.34246263791,0.0,4.31809287799,0.0,0.109139400173,0.109139400173,0.109139400173,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.500687332211,0.0,11.841378583303596
84,2013-01-04 13:00:00,1.40306666928,4.13018469582,0.0,4.10622545253,0.0,0.104062917804,0.104062917804,0.104062917804,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.434470049134,0.0,11.234025322519603
85,2013-01-04 14:00:00,1.33003447646,3.65565439425,0.0,3.63086665377,0.0,0.0922894161995,0.0922894161995,0.0922894161995,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.395181292409,0.0,10.1145248333361
86,2013-01-04 15:00:00,1.29959076949,3.87060546415,0.0,3.84442196713,0.0,0.0980376017714,0.0980376017714,0.0980376017714,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.35613127198,0.0,10.493640173801303
87,2013-01-04 16:00:00,1.37754806015,3.96414758001,0.0,3.93650861494,0.0,0.100625729275,0.100625729275,0.100625729275,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.361148375589,0.0,10.840359773796902
88,2013-01-04 17:00:00,1.68625812549,4.16099895018,0.0,4.1283068986,0.0,0.105372327822,0.105372327822,0.105372327822,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.40829364641,0.0,11.855922755408299
89,2013-01-04 18:00:00,2.2895165492,5.26967861257,0.0,5.22996299466,0.0,0.133665049374,0.133665049374,0.133665049374,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.509141799457,0.0,15.329360804381
90,2013-01-04 19:00:00,2.68395650862,4.23923787583,0.0,4.19611870186,0.0,0.106013584153,0.106013584153,0.106013584153,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.602207041265,0.0,13.968652763239
91,2013-01-04 20:00:00,2.656166281,4.06829169369,0.0,4.02378422712,0.0,0.101280474473,0.101280474473,0.101280474473,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.617332442267,0.0,13.590325431754003
92,2013-01-04 21:00:00,2.45337081432,4.15185028678,0.0,4.10581271277,0.0,0.103558049458,0.103558049458,0.103558049458,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.562115563006,0.0,13.354876727103
93,2013-01-04 22:00:00,2.22748096168,4.42448129344,0.0,4.37951852661,0.0,0.110641868686,0.110641868686,0.110641868686,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.494878284438,0.0,13.463601480781003
94,2013-01-04 23:00:00,1.81835813787,4.81387192948,0.0,4.77496241694,0.0,0.120709553432,0.120709553432,0.120709553432,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.387630842716,0.0,13.450325729024199
95,2013-01-05 00:00:00,1.40338782717,5.15431348446,0.0,5.12050184207,0.0,0.129444286747,0.129444286747,0.129444286747,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.271697073776,0.0,13.323835554358602
96,2013-01-05 01:00:00,0.983083779313,5.49066838042,0.0,5.46270100205,0.0,0.137945348147,0.137945348147,0.137945348147,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.148890892991,0.0,13.178783637390497
97,2013-01-05 02:00:00,0.8084791429,5.71774432199,0.0,5.69199373341,0.0,0.143695115391,0.143695115391,0.143695115391,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0928503970348,0.0,13.297442571982103
98,2013-01-05 03:00:00,0.749580876907,5.89920419217,0.0,5.87375216115,0.0,0.14811275244,0.14811275244,0.14811275244,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0775924148236,0.0,13.5516996120143
99,2013-01-05 04:00:00,0.746335276976,6.08880874129,0.0,6.06371497932,0.0,0.15278042751,0.15278042751,0.15278042751,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0819847766477,0.0,13.934111129581403
100,2013-01-05 05:00:00,0.794841184407,6.3665369937,0.0,6.34239115195,0.0,0.159787085163,0.159787085163,0.159787085163,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.126705403133,0.0,14.601540684790201
101,2013-01-05 06:00:00,1.04658406574,6.47514851071,0.0,6.44820369194,0.0,0.162243133337,0.162243133337,0.162243133337,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.322526455912,0.0,15.324362600804301
102,2013-01-05 07:00:00,1.64386996329,7.10810112589,0.0,7.0769690375,0.0,0.178007803647,0.178007803647,0.178007803647,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.688079998425,0.0,17.812181697260797
103,2013-01-05 08:00:00,2.04984744073,6.9903948777,0.0,6.95731470131,0.0,0.175191669046,0.175191669046,0.175191669046,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.788743681815,0.0,18.366143798560103
104,2013-01-05 09:00:00,1.95384224198,6.01759216143,0.0,5.98962478306,0.0,0.14914753343,0.14914753343,0.14914753343,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.76232626545,0.0,16.196552495309998
105,2013-01-05 10:00:00,1.68529156028,5.30018067593,0.0,5.27637817536,0.0,0.131758410327,0.131758410327,0.131758410327,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.681887665297,0.0,14.1940147925018
106,2013-01-05 11:00:00,1.59341589353,5.69179130106,0.0,5.66742900508,0.0,0.143347553862,0.143347553862,0.143347553862,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.586652407172,0.0,14.816103200923601
107,2013-01-05 12:00:00,1.48227320535,4.02853458869,0.0,4.00416482878,0.0,0.10091522933,0.10091522933,0.10091522933,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.501590574876,0.0,11.182432286829602
108,2013-01-05 13:00:00,1.380975924,3.22064773487,0.0,3.19668849159,0.0,0.0811957987309,0.0811957987309,0.0811957987309,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.435246422931,0.0,9.325035671927301
109,2013-01-05 14:00:00,1.29162255842,2.1120989226,0.0,2.08731118212,0.0,0.0531815896289,0.0531815896289,0.0531815896289,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.395877200947,0.0,6.8723744008223
110,2013-01-05 15:00:00,1.24859149593,1.83281687001,0.0,1.80663337299,0.0,0.046418293027,0.046418293027,0.046418293027,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.356751307167,0.0,6.2128258209151
111,2013-01-05 16:00:00,1.32603060695,1.89913743577,0.0,1.8714984707,0.0,0.0484813502521,0.0484813502521,0.0484813502521,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.361775301412,0.0,6.5030158208712
112,2013-01-05 17:00:00,1.63502459526,2.08955861019,0.0,2.05686655861,0.0,0.0534233407782,0.0534233407782,0.0534233407782,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.409009103216,0.0,7.5066770408728996
113,2013-01-05 18:00:00,2.24698301214,3.50696150619,0.0,3.46724588827,0.0,0.0902338157696,0.0902338157696,0.0902338157696,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.510039496002,0.0,11.6319970502828
114,2013-01-05 19:00:00,2.64332605326,2.56048613818,0.0,2.5173669642,0.0,0.0643238939164,0.0643238939164,0.0643238939164,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.603266276138,0.0,10.4465089967322
115,2013-01-05 20:00:00,2.62153081415,2.61636640962,0.0,2.57185894305,0.0,0.0655648962125,0.0655648962125,0.0655648962125,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.618412553677,0.0,10.545772773392502
116,2013-01-05 21:00:00,2.42524846026,2.96213891102,0.0,2.91610133701,0.0,0.0744519641768,0.0744519641768,0.0744519641768,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.563099294227,0.0,10.860997096900402
117,2013-01-05 22:00:00,2.20423963943,3.43583686287,0.0,3.39087409603,0.0,0.0865359997789,0.0865359997789,0.0865359997789,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.495742831091,0.0,11.391618237312699
118,2013-01-05 23:00:00,1.79630092924,3.88705600702,0.0,3.84814649448,0.0,0.0979921864459,0.0979921864459,0.0979921864459,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.388291001076,0.0,11.507144732875897
119,2013-01-06 00:00:00,1.38741307846,4.47978222049,0.0,4.4459705781,0.0,0.113032373139,0.113032373139,0.113032373139,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.272134238675,0.0,11.909999701783597
120,2013-01-06 01:00:00,0.974676228285,5.12278617002,0.0,5.09481879165,0.0,0.129334856178,0.129334856178,0.129334856178,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.149093833932,0.0,12.4089831305965
121,2013-01-06 02:00:00,0.807650179681,5.66422431736,0.0,5.63847372878,0.0,0.142764786264,0.142764786264,0.142764786264,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0929517629433,0.0,13.186883978030599
122,2013-01-06 03:00:00,0.748210127389,5.82390417016,0.0,5.79845213914,0.0,0.146670573045,0.146670573045,0.146670573045,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.077663844701,0.0,13.395473710168702
123,2013-01-06 04:00:00,0.740678984415,5.86699246086,0.0,5.84189869889,0.0,0.147044405939,0.147044405939,0.147044405939,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0820645056584,0.0,13.467693940458103
124,2013-01-06 05:00:00,0.785428392818,6.00260454103,0.0,5.97845869928,0.0,0.150211693071,0.150211693071,0.150211693071,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.126868003636,0.0,13.835699412088202
125,2013-01-06 06:00:00,1.03401677059,5.95848580097,0.0,5.9315409822,0.0,0.149162028509,0.149162028509,0.149162028509,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.323040265585,0.0,14.239740381363301
126,2013-01-06 07:00:00,1.61748065073,6.008795769,0.0,5.97766368061,0.0,0.150444991203,0.150444991203,0.150444991203,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.689253498313,0.0,15.505666733476803
127,2013-01-06 08:00:00,2.00695857127,5.24670751058,0.0,5.21362733419,0.0,0.130932088517,0.130932088517,0.130932088517,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.790114392883,0.0,14.704472164341098
128,2013-01-06 09:00:00,1.92771774838,4.86419177901,0.0,4.83622440063,0.0,0.121688977429,0.121688977429,0.121688977429,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.763660327851,0.0,13.782585631258002
129,2013-01-06 10:00:00,1.66838817319,4.52206824932,0.0,4.49826574875,0.0,0.113656909022,0.113656909022,0.113656909022,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.683085779515,0.0,12.567780162494799
130,2013-01-06 11:00:00,1.58079776462,5.10761465461,0.0,5.08325235864,0.0,0.129700711077,0.129700711077,0.129700711077,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.587681121046,0.0,13.5952199646426
131,2013-01-06 12:00:00,1.47898313479,3.83423322304,0.0,3.80986346313,0.0,0.0967533391995,0.0967533391995,0.0967533391995,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.502462394447,0.0,10.778925634149102
132,2013-01-06 13:00:00,1.36720450901,2.64821738598,0.0,2.6242581427,0.0,0.066674999637,0.066674999637,0.066674999637,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.435995807026,0.0,8.1235905459706
133,2013-01-06 14:00:00,1.28732469914,1.90714038478,0.0,1.8823526443,0.0,0.0482119799537,0.0482119799537,0.0482119799537,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.396548951341,0.0,6.443922387270699
134,2013-01-06 15:00:00,1.23442214087,1.25432943895,0.0,1.22814594193,0.0,0.0316504275074,0.0316504275074,0.0316504275074,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.357349817623,0.0,4.9979765176323
135,2013-01-06 16:00:00,1.31393628454,1.40819389324,0.0,1.38055492817,0.0,0.0357818847543,0.0357818847543,0.0357818847543,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.362380444501,0.0,5.471541159996801
136,2013-01-06 17:00:00,1.61747509866,1.38163637097,0.0,1.34894431939,0.0,0.0351832375298,0.0351832375298,0.0351832375298,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.40969970987,0.0,6.019253362741701
137,2013-01-06 18:00:00,2.20314859717,1.78382331135,0.0,1.74410769343,0.0,0.0455328927744,0.0455328927744,0.0455328927744,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.510906004023,0.0,8.0086499846682
138,2013-01-06 19:00:00,2.60681299697,1.07710564348,0.0,1.03398646951,0.0,0.0267883936743,0.0267883936743,0.0267883936743,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.60428872009,0.0,7.3316508942778995
139,2013-01-06 20:00:00,2.58029435201,0.94591296398,0.0,0.901405497408,0.0,0.0232858243805,0.0232858243805,0.0232858243805,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.619455163367,0.0,7.037834814164501
140,2013-01-06 21:00:00,2.37840910851,1.07684745122,0.0,1.03080987721,0.0,0.0266630526504,0.0266630526504,0.0266630526504,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.564048854008,0.0,6.901157650752198
141,2013-01-06 22:00:00,2.14988434483,1.25563334028,0.0,1.21067057344,0.0,0.031346170177,0.031346170177,0.031346170177,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.496577366099,0.0,6.812120943734999
142,2013-01-06 23:00:00,1.73680223719,1.5005034068,0.0,1.46159389427,0.0,0.0378562246362,0.0378562246362,0.0378562246362,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.388928270827,0.0,6.4947702247178
143,2013-01-07 00:00:00,1.32010974076,1.78303306572,0.0,1.74922142333,0.0,0.0453070647402,0.0453070647402,0.0453070647402,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.272556209378,0.0,6.2464441000502005
144,2013-01-07 01:00:00,0.917525320542,2.13627205526,0.0,2.10830467689,0.0,0.0545772316897,0.0545772316897,0.0545772316897,0.154019476112,0.0331798974413,0.092942924749,0.40603492295,0.160126867601,0.0,6.172137836614401
145,2013-01-07 02:00:00,0.735568900219,2.37929134856,0.0,2.35354075998,0.0,0.0609031889604,0.0609031889604,0.0609031889604,0.0898447275923,0.0193549373138,0.0761857795615,0.373851210082,0.0987850567093,0.0,6.3091322868991
